what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1330804581848
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1330804583674
started,bundle,net.rim.ajde,1.0.2.201112120946,"net.rim.ajde",1330804584001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330804586950
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1330804588104
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1330804588806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330804590616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330805446586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330805958220
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330805959608
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1330805962915
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1330805964304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330805970840
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1330805978936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330805980808
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330805981573
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330805981698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330805997890
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330806000511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330806004131
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806007407
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806008171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806008561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806008935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806009528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330806010277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806064924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806104532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330806130428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330806152970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806154577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806472000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330806474652
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330806477096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806487423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806512336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806524416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806591659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330806594475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806598494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806601696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330806602686
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330806604827
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1330806618767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330806619221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330806620772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330806634432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806635195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330806638884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806649406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806655143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330806657640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806659080
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330806659833
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806683957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330806697305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806734526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806734659
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739518
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739544
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739611
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739646
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739686
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739719
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739738
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739787
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739821
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739867
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739893
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739936
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806739962
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740005
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740032
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740066
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740103
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740186
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740213
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740246
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740291
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740333
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740377
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806740405
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1330806740877
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1330806741127
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1330806741307
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1330806741505
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1330806742150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1330806742478
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1330806742811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1330806743090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806743529
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806743738
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806743911
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806744045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806744246
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1330806744466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806751701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806751837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806758970
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806760809
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806761041
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330806761320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330806776215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330806785865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330806789887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330806792206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806965826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330806985080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330807003639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330807008062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330807014974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807102470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807104798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330807161978
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1330807162279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330807163371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330807165425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330807180502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330807182994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330807183375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330807190893
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330807191401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330807192038
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1330807199203
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1330807200337
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1330807201583
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1330807201854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807204179
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330807219249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807252036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807253170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807255433
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330807255460
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1330807258593
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.ThreadView",1330807258931
activated,perspective,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.Perspective",1330807258965
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330807267925
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1330807267925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807269859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807273884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330807309744
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330807312706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330807318726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330807325138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330807327685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330807713341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807714433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807744705
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330807746374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330807756624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330807761428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807773643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807775188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807838234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807880878
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330807882829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330807886652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330807887126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807898150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807902889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330807945394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808020357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808023172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808089907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330808097074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330808097606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808104759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808136041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808157995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808206902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808216098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808286085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808287101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808293824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808296622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808300272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330808307858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808320537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808329800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330808333491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330808335440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808336593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808400723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330808415122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330808417950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808437626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808439008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808440340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808470338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330808513889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808525830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808571041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330808575594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808580137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808661452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330808664327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330808664913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808687047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808797253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808799200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808828971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808831059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808832347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330808832933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330810828823
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330810836389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330810842457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330810846357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330810846498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330810854594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330810857480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330810859274
