what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879466045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879478036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879480188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879482302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879492205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879493850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879494778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879501899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879503546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330879505187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879505939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879513131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879515652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879517225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879517403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879517576
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879517760
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879517940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879518136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879518326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879518544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330879519432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879520788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879536968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879539076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879539982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879544037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879545512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879545986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879549563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879551347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879552085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879556660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879559015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879559733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879564517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879565977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879566826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879570600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879571966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879572613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879578616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879580360
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879581788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879581969
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879582104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879582269
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879582439
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1330879582589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879584138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879604790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879606383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879607094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879611212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879612582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879613455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879626516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330879627924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330879629455
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330879633643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330879635166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879636866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879657087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879662037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879708473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879728413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879749991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879750950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879792665
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330879845703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330879849585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879862480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879960047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879968217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330879968804
started,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1330879969382
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1330879969484
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1330879969724
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1330879970341
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1330879970418
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330879977534
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1330879977535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880011589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880034753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880053221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880057111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880062861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880066610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880105461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880174267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330880182356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330880184874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330880191355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330880193447
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330880217533
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330880218170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330880245321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330880249282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330880259655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330880260891
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1330880262333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330880266242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880266930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880347479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330880375780
