what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1329225403423
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1329225403424
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1329225403425
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1329225403426
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1329225403426
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1329225403427
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1329225403428
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1329225403429
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1329225403466
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1329225403468
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1329225403468
started,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1329225403470
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1329225403470
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1329225403471
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1329225403472
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1329225403472
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1329225403472
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1329225403473
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1329225403474
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1329225403475
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1329225403475
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1329225403476
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1329225403477
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1329225403478
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1329225403478
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1329225403479
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1329225403480
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1329225403481
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1329225403482
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1329225403483
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1329225403484
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1329225403484
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1329225403486
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1329225403486
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1329225403486
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1329225403487
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1329225403488
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1329225403489
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1329225403499
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1329225403501
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1329225403502
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1329225403503
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1329225403504
started,bundle,net.rim.blackberry,1.0.2.201112120946,"net.rim.blackberry",1329225403505
started,bundle,net.rim.common.signer,1.0.2.201112120946,"net.rim.common.signer",1329225403505
os,sysinfo,,,"win32",1329225403509
arch,sysinfo,,,"x86",1329225403509
ws,sysinfo,,,"win32",1329225403509
locale,sysinfo,,,"de_AT",1329225403509
processors,sysinfo,,,"2",1329225403509
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1329225403509
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1329225403509
java.specification.name,sysinfo,,,"Java Platform API Specification",1329225403510
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329225403510
java.specification.version,sysinfo,,,"1.6",1329225403510
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1329225403510
java.version,sysinfo,,,"1.6.0_29",1329225403510
java.vm.info,sysinfo,,,"mixed mode, sharing",1329225403510
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1329225403510
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1329225403510
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329225403510
java.vm.specification.version,sysinfo,,,"1.0",1329225403510
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1329225403510
java.vm.version,sysinfo,,,"20.4-b02",1329225403510
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1329225403513
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1329225404022
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1329225404299
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1329225404358
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1329225404359
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1329225404382
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1329225404384
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1329225404398
error,log,,,"DDMS files not found: C:\\Program Files\\Eclipse x32\\platform-tools\\adb.exe C:\\Program Files\\Eclipse x32\\tools\\hprof-conv.exe C:\\Program Files\\Eclipse x32\\tools\\traceview.bat ",1329225404422
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1329225404494
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329225404650
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329225404832
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329225457517
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1329225459236
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329225459252
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1329225459286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225465065
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1329225516891
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1329225516995
error,log,,,"Failed to load properties file for project 'LinzBrowser'",1329225517177
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1329225517238
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1329225517291
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1329225518268
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1329225518350
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1329225518400
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1329225518441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225518524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225519029
started,bundle,net.rim.ajde,1.0.2.201112120946,"net.rim.ajde",1329225519048
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1329225520151
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1329225520205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225578735
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1329225582139
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1329225583604
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329225583709
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329225583834
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329225584447
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1329225584655
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1329225585225
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1329225585924
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1329225585984
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1329225588248
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1329225588272
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1329225589037
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1329225589103
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1329225590693
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1329225591812
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1329225591952
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1329225592872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225607827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225609622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329225619936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225626176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225627152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225644110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225645257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329225648733
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1329225674238
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329225674489
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1329225678972
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1329225679165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329225679203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226367102
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329226367122
started,bundle,com.qnx.tools.bbt.core,1.1.0.201112120946,"com.qnx.tools.bbt.core",1329226372459
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1329226373956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226377625
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1329226379067
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1329226379542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226394640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1329226394690
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1329226401919
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1329226402317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329226403130
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329226414757
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1329226415466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226436890
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1329226450156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329226450252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329226451801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329226462929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329226474531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226479791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226482190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329226484543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226493922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329226494887
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329226500270
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329226500586
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1329226511111
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1329226514561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226516622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226526486
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1329226537431
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1329226537460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226537931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226540436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226540574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226547301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226567166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226569138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226571054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226580381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226594300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226598158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226609574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226612487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226614781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226615846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226624240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226642675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226656660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226665852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226683118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226684388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226755937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226759223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226773590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226779849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226782343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329226827675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329226831256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329226831582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329226831752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329226834258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227033223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227033362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227039031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227054903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329227057687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227060520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227086852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227096995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227097089
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1329227107190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227113212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227133732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329227137803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227158545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227391246
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1329227396324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227405802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227418596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329227420800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329227430083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227432692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227445098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227455957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227462250
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1329227469116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1329227479193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329227483342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329227493557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227501280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227501380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227535424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227535516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227543593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227648802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227652541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227662277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329227698287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329227701690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329227709593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329227735215
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1329227735920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227736825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227738377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227744278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329227764268
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1329227769515
